205.9770,876.3563,-15.0000,-7.0000
226.1778,878.0778,-14.0000,-7.0000
246.1650,879.6408,-13.0000,-7.0000
266.1979,881.4375,-12.0000,-7.0000
286.7944,883.2804,-11.0000,-7.0000
307.2736,884.9528,-10.0000,-7.0000
327.7119,886.3729,-9.0000,-7.0000
348.8519,887.9630,-8.0000,-7.0000
369.7339,889.2984,-7.0000,-7.0000
390.5528,891.1870,-6.0000,-7.0000
412.3659,892.7317,-5.0000,-7.0000
433.7667,894.3167,-4.0000,-7.0000
455.7951,896.0492,-3.0000,-7.0000
477.8175,897.5693,-2.0000,-7.0000
500.0252,899.2185,-1.0000,-7.0000
522.1583,900.7338,0.0000,-7.0000
544.5738,902.7623,1.0000,-7.0000
567.4961,904.6202,2.0000,-7.0000
590.3500,906.7000,3.0000,-7.0000
613.6638,908.6207,4.0000,-7.0000
636.6348,910.5826,5.0000,-7.0000
660.4035,912.2105,6.0000,-7.0000
683.9048,914.5000,7.0000,-7.0000
708.0291,916.1456,8.0000,-7.0000
732.2689,918.3193,9.0000,-7.0000
756.8529,920.2353,10.0000,-7.0000
781.3833,922.3500,11.0000,-7.0000
806.2150,924.4299,12.0000,-7.0000
831.2655,926.2124,13.0000,-7.0000
856.3269,928.5769,14.0000,-7.0000
882.0098,930.6667,15.0000,-7.0000
206.2763,827.8026,-15.0000,-6.0000
226.3623,829.3188,-14.0000,-6.0000
246.5256,830.9231,-13.0000,-6.0000
266.3182,831.8864,-12.0000,-6.0000
287.0000,833.9091,-11.0000,-6.0000
307.6667,834.7262,-10.0000,-6.0000
328.0638,836.5851,-9.0000,-6.0000
349.0208,837.5208,-8.0000,-6.0000
369.9118,839.3039,-7.0000,-6.0000
391.1019,840.6759,-6.0000,-6.0000
412.6000,841.9810,-5.0000,-6.0000
434.1068,843.3107,-4.0000,-6.0000
456.1553,844.9612,-3.0000,-6.0000
477.9167,846.4333,-2.0000,-6.0000
500.3246,847.3860,-1.0000,-6.0000
522.5045,849.3604,0.0000,-6.0000
545.0857,850.4571,1.0000,-6.0000
567.7182,852.5545,2.0000,-6.0000
590.5185,854.2870,3.0000,-6.0000
613.7778,856.0505,4.0000,-6.0000
636.8673,857.7857,5.0000,-6.0000
660.6364,859.2500,6.0000,-6.0000
684.3366,861.3762,7.0000,-6.0000
708.1368,862.2421,8.0000,-6.0000
732.4082,864.5816,9.0000,-6.0000
756.9670,865.7363,10.0000,-6.0000
781.7907,868.1860,11.0000,-6.0000
806.6364,869.0114,12.0000,-6.0000
831.3854,872.0104,13.0000,-6.0000
856.8023,873.6744,14.0000,-6.0000
882.1974,875.8289,15.0000,-6.0000
206.7541,778.8033,-15.0000,-5.0000
226.9194,780.1129,-14.0000,-5.0000
246.8375,781.3250,-13.0000,-5.0000
267.0759,783.2152,-12.0000,-5.0000
287.5422,783.9880,-11.0000,-5.0000
308.0000,785.4070,-10.0000,-5.0000
328.5657,786.4646,-9.0000,-5.0000
349.4362,788.0745,-8.0000,-5.0000
370.4095,788.8571,-7.0000,-5.0000
391.7129,790.1881,-6.0000,-5.0000
413.2788,791.2308,-5.0000,-5.0000
434.5143,792.2667,-4.0000,-5.0000
456.4815,793.7870,-3.0000,-5.0000
478.4602,794.7876,-2.0000,-5.0000
500.5664,796.3363,-1.0000,-5.0000
522.8487,797.1176,0.0000,-5.0000
545.2589,799.0714,1.0000,-5.0000
568.0085,800.0508,2.0000,-5.0000
591.0816,801.6531,3.0000,-5.0000
614.1300,803.2500,4.0000,-5.0000
637.2043,804.4301,5.0000,-5.0000
660.9780,806.0879,6.0000,-5.0000
684.6436,807.6832,7.0000,-5.0000
708.7024,809.5238,8.0000,-5.0000
732.9101,810.3146,9.0000,-5.0000
757.4659,812.3977,10.0000,-5.0000
782.0532,813.3830,11.0000,-5.0000
806.8276,815.5287,12.0000,-5.0000
831.9140,816.7204,13.0000,-5.0000
856.9881,818.7381,14.0000,-5.0000
882.5696,820.2025,15.0000,-5.0000
207.0172,730.6897,-15.0000,-4.0000
226.9649,731.5614,-14.0000,-4.0000
247.3472,733.3056,-13.0000,-4.0000
267.4429,733.3429,-12.0000,-4.0000
287.7317,735.3780,-11.0000,-4.0000
308.2927,735.7805,-10.0000,-4.0000
328.8916,737.3133,-9.0000,-4.0000
349.7558,737.8953,-8.0000,-4.0000
370.5851,739.6489,-7.0000,-4.0000
391.9348,740.1196,-6.0000,-4.0000
413.2680,741.0825,-5.0000,-4.0000
434.5981,742.1682,-4.0000,-4.0000
456.7826,742.8478,-3.0000,-4.0000
478.5370,744.3333,-2.0000,-4.0000
500.7130,744.8333,-1.0000,-4.0000
523.2870,746.4074,0.0000,-4.0000
545.8119,747.0000,1.0000,-4.0000
568.4000,748.9714,2.0000,-4.0000
591.3824,749.9902,3.0000,-4.0000
614.7326,751.1279,4.0000,-4.0000
637.5106,752.4574,5.0000,-4.0000
661.1098,753.5122,6.0000,-4.0000
684.8632,755.3474,7.0000,-4.0000
709.0118,755.5647,8.0000,-4.0000
733.0233,757.6395,9.0000,-4.0000
757.6484,758.1868,10.0000,-4.0000
782.2976,760.3690,11.0000,-4.0000
807.2917,760.8472,12.0000,-4.0000
832.0247,762.9630,13.0000,-4.0000
857.2308,764.1410,14.0000,-4.0000
882.8356,765.7123,15.0000,-4.0000
207.4667,682.0667,-15.0000,-3.0000
227.4262,683.2623,-14.0000,-3.0000
247.5942,683.6087,-13.0000,-3.0000
267.6575,685.2055,-12.0000,-3.0000
288.1125,685.5625,-11.0000,-3.0000
308.6329,686.8481,-10.0000,-3.0000
329.1294,687.0941,-9.0000,-3.0000
350.0111,688.6111,-8.0000,-3.0000
371.0106,688.8085,-7.0000,-3.0000
392.0000,689.7742,-6.0000,-3.0000
413.6139,690.5248,-5.0000,-3.0000
435.1224,691.0714,-4.0000,-3.0000
457.1845,692.2621,-3.0000,-3.0000
479.1339,692.6161,-2.0000,-3.0000
500.9646,694.1062,-1.0000,-3.0000
523.4955,694.2252,0.0000,-3.0000
545.9615,695.7788,1.0000,-3.0000
568.5909,696.2909,2.0000,-3.0000
591.6600,697.4800,3.0000,-3.0000
614.7745,698.6275,4.0000,-3.0000
637.8586,699.5657,5.0000,-3.0000
661.7273,700.5341,6.0000,-3.0000
685.3265,701.3061,7.0000,-3.0000
709.1596,703.0106,8.0000,-3.0000
733.4479,703.3854,9.0000,-3.0000
757.9663,704.9551,10.0000,-3.0000
782.6087,705.4783,11.0000,-3.0000
807.4500,707.1500,12.0000,-3.0000
832.2637,707.8132,13.0000,-3.0000
857.5556,709.1806,14.0000,-3.0000
883.3562,710.5753,15.0000,-3.0000
207.4627,633.3284,-15.0000,-2.0000
227.8868,633.8868,-14.0000,-2.0000
247.6986,634.8630,-13.0000,-2.0000
268.0154,635.3077,-12.0000,-2.0000
288.3976,636.3855,-11.0000,-2.0000
309.0370,636.7160,-10.0000,-2.0000
329.5357,637.6310,-9.0000,-2.0000
350.4713,637.9310,-8.0000,-2.0000
371.4082,638.7755,-7.0000,-2.0000
392.6739,639.2717,-6.0000,-2.0000
413.8952,639.7714,-5.0000,-2.0000
435.3929,639.9554,-4.0000,-2.0000
457.4369,640.9223,-3.0000,-2.0000
479.3621,641.6207,-2.0000,-2.0000
501.6330,642.0275,-1.0000,-2.0000
523.7679,642.7411,0.0000,-2.0000
546.1923,643.4231,1.0000,-2.0000
569.0784,644.2745,2.0000,-2.0000
591.8942,645.0769,3.0000,-2.0000
615.1563,646.1563,4.0000,-2.0000
638.0200,646.4600,5.0000,-2.0000
661.9195,647.3793,6.0000,-2.0000
685.4312,648.1651,7.0000,-2.0000
709.7500,648.7727,8.0000,-2.0000
733.8889,649.7879,9.0000,-2.0000
758.4500,650.5125,10.0000,-2.0000
783.0323,651.6344,11.0000,-2.0000
807.8101,651.9873,12.0000,-2.0000
832.7073,653.3293,13.0000,-2.0000
857.8415,654.0488,14.0000,-2.0000
883.4444,655.2500,15.0000,-2.0000
208.0667,584.8833,-15.0000,-1.0000
227.9811,585.2453,-14.0000,-1.0000
248.3692,585.8769,-13.0000,-1.0000
268.4937,586.4051,-12.0000,-1.0000
288.7105,586.8816,-11.0000,-1.0000
309.4353,587.4353,-10.0000,-1.0000
329.9125,587.7625,-9.0000,-1.0000
350.5158,588.3579,-8.0000,-1.0000
371.8276,588.6207,-7.0000,-1.0000
392.6168,589.0374,-6.0000,-1.0000
414.1020,589.1735,-5.0000,-1.0000
435.8911,589.4257,-4.0000,-1.0000
457.3273,590.2909,-3.0000,-1.0000
479.5505,590.4037,-2.0000,-1.0000
501.9273,590.6636,-1.0000,-1.0000
524.2500,591.0481,0.0000,-1.0000
546.6429,591.4643,1.0000,-1.0000
569.3431,592.2941,2.0000,-1.0000
592.2371,592.8969,3.0000,-1.0000
615.3093,593.5876,4.0000,-1.0000
638.5714,594.0306,5.0000,-1.0000
661.9773,594.5455,6.0000,-1.0000
685.9556,595.2222,7.0000,-1.0000
710.0000,595.7041,8.0000,-1.0000
733.9663,596.1348,9.0000,-1.0000
758.5517,596.6437,10.0000,-1.0000
783.3562,597.1644,11.0000,-1.0000
808.2632,597.8816,12.0000,-1.0000
832.8272,599.1358,13.0000,-1.0000
858.5000,599.3750,14.0000,-1.0000
883.7246,600.4493,15.0000,-1.0000
208.2836,536.2836,-15.0000,0.0000
228.6190,536.0952,-14.0000,0.0000
248.5000,536.7375,-13.0000,0.0000
268.6486,537.3514,-12.0000,0.0000
289.0575,537.4138,-11.0000,0.0000
309.5526,537.6447,-10.0000,0.0000
330.1935,537.8495,-9.0000,0.0000
351.2771,538.2771,-8.0000,0.0000
371.7404,538.2692,-7.0000,0.0000
392.9048,538.7048,-6.0000,0.0000
414.6078,538.4118,-5.0000,0.0000
436.0190,538.7714,-4.0000,0.0000
458.1262,538.9029,-3.0000,0.0000
479.8651,539.2937,-2.0000,0.0000
502.1058,539.5288,-1.0000,0.0000
524.4917,539.4958,0.0000,0.0000
546.8447,539.7524,1.0000,0.0000
569.6036,540.1532,2.0000,0.0000
592.8100,540.6300,3.0000,0.0000
615.9899,540.9293,4.0000,0.0000
638.8515,541.4455,5.0000,0.0000
662.7312,541.7957,6.0000,0.0000
686.2710,541.8131,7.0000,0.0000
710.2907,542.3488,8.0000,0.0000
734.4231,542.6250,9.0000,0.0000
759.0116,543.0233,10.0000,0.0000
783.7640,542.8202,11.0000,0.0000
808.4211,543.6579,12.0000,0.0000
833.3804,544.0978,13.0000,0.0000
858.5921,544.2105,14.0000,0.0000
884.4133,544.7867,15.0000,0.0000
208.8871,488.0161,-15.0000,1.0000
228.7778,488.0000,-14.0000,1.0000
248.8649,488.1622,-13.0000,1.0000
268.9670,488.5385,-12.0000,1.0000
289.5000,488.5000,-11.0000,1.0000
309.8778,488.6889,-10.0000,1.0000
330.5783,488.7229,-9.0000,1.0000
351.5056,488.4045,-8.0000,1.0000
372.3656,488.6344,-7.0000,1.0000
393.7938,488.3196,-6.0000,1.0000
414.9184,488.3571,-5.0000,1.0000
436.6204,488.1574,-4.0000,1.0000
458.0442,488.4956,-3.0000,1.0000
480.4259,488.1944,-2.0000,1.0000
502.4874,488.2689,-1.0000,1.0000
524.7647,488.2986,0.0000,1.0000
547.2857,488.4706,1.0000,1.0000
570.0495,488.4851,2.0000,1.0000
593.1386,488.6238,3.0000,1.0000
615.9412,488.9902,4.0000,1.0000
639.2000,488.9200,5.0000,1.0000
662.7447,488.8617,6.0000,1.0000
686.5789,488.9158,7.0000,1.0000
710.7396,488.8021,8.0000,1.0000
734.8333,489.1111,9.0000,1.0000
759.2688,489.3763,10.0000,1.0000
783.9639,489.2410,11.0000,1.0000
808.8723,489.4043,12.0000,1.0000
833.6988,489.7952,13.0000,1.0000
859.1548,489.9643,14.0000,1.0000
884.3867,490.3867,15.0000,1.0000
208.5513,439.6667,-15.0000,2.0000
229.3099,439.6338,-14.0000,2.0000
249.3537,439.3659,-13.0000,2.0000
269.4684,439.5570,-12.0000,2.0000
289.8966,439.3678,-11.0000,2.0000
310.4250,439.1875,-10.0000,2.0000
331.0532,438.8723,-9.0000,2.0000
