689.6164,491.8151,-8.0000,-3.0000
670.1491,509.6087,-7.0000,-3.0000
650.2547,528.0186,-6.0000,-3.0000
630.1408,546.6338,-5.0000,-3.0000
610.7397,564.8014,-4.0000,-3.0000
590.0432,583.6420,-3.0000,-3.0000
569.9939,602.0183,-2.0000,-3.0000
549.5673,621.8889,-1.0000,-3.0000
528.9273,641.1212,0.0000,-3.0000
508.2075,660.6478,1.0000,-3.0000
487.3471,679.7471,2.0000,-3.0000
465.9755,699.8160,3.0000,-3.0000
444.5848,719.6667,4.0000,-3.0000
423.5476,739.2024,5.0000,-3.0000
401.6168,759.9102,6.0000,-3.0000
379.9524,780.2381,7.0000,-3.0000
357.7225,801.1734,8.0000,-3.0000
335.6760,821.3352,9.0000,-3.0000
313.3533,842.7006,10.0000,-3.0000
689.4892,440.5755,-8.0000,-2.0000
669.9167,458.5256,-7.0000,-2.0000
650.2209,476.9939,-6.0000,-2.0000
629.9112,495.6746,-5.0000,-2.0000
610.5698,513.7965,-4.0000,-2.0000
589.9816,532.4908,-3.0000,-2.0000
569.7760,551.0820,-2.0000,-2.0000
549.1146,569.9299,-1.0000,-2.0000
528.4576,588.8531,0.0000,-2.0000
507.8452,607.5357,1.0000,-2.0000
486.6610,627.9153,2.0000,-2.0000
465.5659,647.8297,3.0000,-2.0000
443.6532,667.9133,4.0000,-2.0000
422.6573,687.0955,5.0000,-2.0000
400.8712,707.5092,6.0000,-2.0000
379.3350,727.0350,7.0000,-2.0000
357.0640,747.4128,8.0000,-2.0000
334.7250,768.5100,9.0000,-2.0000
312.2571,789.5257,10.0000,-2.0000
689.4294,389.9941,-8.0000,-1.0000
670.0408,407.7755,-7.0000,-1.0000
649.6012,426.0520,-6.0000,-1.0000
630.0839,443.9613,-5.0000,-1.0000
610.1411,462.0429,-4.0000,-1.0000
589.8101,480.8268,-3.0000,-1.0000
569.4811,499.8973,-2.0000,-1.0000
548.9489,518.6364,-1.0000,-1.0000
528.1302,537.5444,0.0000,-1.0000
507.3352,556.3846,1.0000,-1.0000
486.2865,575.6667,2.0000,-1.0000
464.7841,595.0739,3.0000,-1.0000
443.4286,614.6629,4.0000,-1.0000
421.9524,635.3155,5.0000,-1.0000
400.3771,655.1657,6.0000,-1.0000
378.3466,675.0057,7.0000,-1.0000
356.1676,695.3799,8.0000,-1.0000
333.8691,715.2670,9.0000,-1.0000
311.4247,735.3602,10.0000,-1.0000
689.4907,338.9441,-8.0000,0.0000
669.6203,356.9626,-7.0000,0.0000
649.5990,375.2865,-6.0000,0.0000
629.8383,392.4611,-5.0000,0.0000
610.0788,410.9030,-4.0000,0.0000
589.5749,429.2455,-3.0000,0.0000
569.0439,447.5902,-2.0000,0.0000
548.6474,466.7000,-1.0000,0.0000
527.4619,484.8740,0.0000,0.0000
506.8043,503.9752,1.0000,0.0000
485.5602,523.3717,2.0000,0.0000
464.2447,543.0691,3.0000,0.0000
442.4536,562.7486,4.0000,0.0000
421.4056,581.8944,5.0000,0.0000
399.2324,601.4378,6.0000,0.0000
377.4747,621.0152,7.0000,0.0000
355.1573,642.3315,8.0000,0.0000
332.8009,662.2639,9.0000,0.0000
310.2513,682.3850,10.0000,0.0000
689.6415,287.9874,-8.0000,1.0000
669.9873,305.5190,-7.0000,1.0000
649.8412,323.4706,-6.0000,1.0000
629.9709,341.2558,-5.0000,1.0000
609.8480,359.6433,-4.0000,1.0000
589.2880,377.9239,-3.0000,1.0000
568.8837,395.8547,-2.0000,1.0000
548.0113,414.3107,-1.0000,1.0000
527.3407,433.1924,0.0000,1.0000
506.3177,451.7240,1.0000,1.0000
485.2171,470.6800,2.0000,1.0000
463.4339,490.7407,3.0000,1.0000
441.7407,510.5767,4.0000,1.0000
420.4426,529.6995,5.0000,1.0000
398.6902,548.5924,6.0000,1.0000
376.4918,568.7869,7.0000,1.0000
354.4270,588.2270,8.0000,1.0000
331.7461,607.9741,9.0000,1.0000
309.2108,628.5490,10.0000,1.0000
689.2604,237.4024,-8.0000,2.0000
669.6444,254.3667,-7.0000,2.0000
649.6413,272.1467,-6.0000,2.0000
629.3714,290.0057,-5.0000,2.0000
609.8613,307.3121,-4.0000,2.0000
589.0281,325.3820,-3.0000,2.0000
568.5176,343.8040,-2.0000,2.0000
547.5806,362.5860,-1.0000,2.0000
526.7513,380.9845,0.0000,2.0000
505.5792,399.6557,1.0000,2.0000
484.4293,418.4764,2.0000,2.0000
463.1277,437.6170,3.0000,2.0000
440.8974,456.7385,4.0000,2.0000
419.7240,475.4375,5.0000,2.0000
397.4450,495.7500,6.0000,2.0000
375.6154,515.4530,7.0000,2.0000
353.3443,535.0055,8.0000,2.0000
330.7333,554.9286,9.0000,2.0000
308.1198,575.1042,10.0000,2.0000
689.5159,184.8471,-8.0000,3.0000
669.7468,202.5714,-7.0000,3.0000
649.7821,220.3590,-6.0000,3.0000
629.5122,237.8720,-5.0000,3.0000
609.4634,255.2805,-4.0000,3.0000
588.8387,273.1935,-3.0000,3.0000
568.1050,292.0552,-2.0000,3.0000
547.2848,309.4788,-1.0000,3.0000
526.3547,327.9651,0.0000,3.0000
505.2701,345.9310,1.0000,3.0000
483.7360,365.8258,2.0000,3.0000
462.3468,384.8150,3.0000,3.0000
440.2809,403.7360,4.0000,3.0000
418.9815,422.8457,5.0000,3.0000
396.6243,442.1098,6.0000,3.0000
374.9296,461.3618,7.0000,3.0000
352.3254,480.4556,8.0000,3.0000
329.7059,501.6791,9.0000,3.0000
306.8557,521.1804,10.0000,3.0000
