765.0000,638.0852,-12.0000,-5.0000
743.1438,651.2092,-11.0000,-5.0000
721.5976,664.4695,-10.0000,-5.0000
700.7455,678.2485,-9.0000,-5.0000
679.4966,692.0067,-8.0000,-5.0000
658.5926,704.5062,-7.0000,-5.0000
638.0637,717.8917,-6.0000,-5.0000
617.1622,731.7230,-5.0000,-5.0000
596.8926,744.4430,-4.0000,-5.0000
576.4837,757.3660,-3.0000,-5.0000
556.3355,769.8487,-2.0000,-5.0000
536.1736,782.8542,-1.0000,-5.0000
516.4636,795.1258,0.0000,-5.0000
496.8806,807.8881,1.0000,-5.0000
477.2925,820.0952,2.0000,-5.0000
457.7574,833.0662,3.0000,-5.0000
438.6842,845.6241,4.0000,-5.0000
419.6250,857.4219,5.0000,-5.0000
400.6083,869.5667,6.0000,-5.0000
381.9375,881.3281,7.0000,-5.0000
363.1488,893.7025,8.0000,-5.0000
344.4758,905.3065,9.0000,-5.0000
326.1190,917.4762,10.0000,-5.0000
307.7769,929.1074,11.0000,-5.0000
289.8226,941.0484,12.0000,-5.0000
271.9624,952.4211,13.0000,-5.0000
254.1028,963.8692,14.0000,-5.0000
763.8889,588.0458,-12.0000,-4.0000
742.3774,602.4340,-11.0000,-4.0000
720.7853,616.2699,-10.0000,-4.0000
699.8025,630.7452,-9.0000,-4.0000
678.6000,643.6759,-8.0000,-4.0000
657.7613,657.2452,-7.0000,-4.0000
637.4013,670.3882,-6.0000,-4.0000
616.6364,683.6364,-5.0000,-4.0000
596.5032,696.5613,-4.0000,-4.0000
575.8162,709.1985,-3.0000,-4.0000
555.8170,723.3660,-2.0000,-4.0000
535.9500,735.8071,-1.0000,-4.0000
516.0362,748.9348,0.0000,-4.0000
496.3721,760.8682,1.0000,-4.0000
476.9630,774.1185,2.0000,-4.0000
457.5935,786.4472,3.0000,-4.0000
438.2167,798.8833,4.0000,-4.0000
419.5040,811.3840,5.0000,-4.0000
400.5289,823.8182,6.0000,-4.0000
381.8750,836.4044,7.0000,-4.0000
363.0887,847.8871,8.0000,-4.0000
344.7422,860.1016,9.0000,-4.0000
326.2605,871.5798,10.0000,-4.0000
307.8879,883.9310,11.0000,-4.0000
289.7080,895.3363,12.0000,-4.0000
271.9500,907.3333,13.0000,-4.0000
254.3211,918.9450,14.0000,-4.0000
762.8205,539.9872,-12.0000,-3.0000
741.0710,553.1479,-11.0000,-3.0000
719.9540,567.8851,-10.0000,-3.0000
698.9387,581.3190,-9.0000,-3.0000
677.7469,594.9753,-8.0000,-3.0000
657.1353,608.6647,-7.0000,-3.0000
636.5742,622.8774,-6.0000,-3.0000
616.2548,636.2548,-5.0000,-3.0000
595.6408,648.7254,-4.0000,-3.0000
575.0822,662.5685,-3.0000,-3.0000
555.5663,675.5120,-2.0000,-3.0000
535.4713,688.4904,-1.0000,-3.0000
