49.3636,42.0909,-3.0000,13.0000
48.7619,70.3810,-3.0000,12.0000
48.2174,98.3913,-3.0000,11.0000
47.6071,125.8214,-3.0000,10.0000
46.8889,154.5556,-3.0000,9.0000
46.6316,182.6053,-3.0000,8.0000
45.8824,210.1176,-3.0000,7.0000
45.5263,238.1579,-3.0000,6.0000
45.2414,267.2586,-3.0000,5.0000
44.7000,294.7000,-3.0000,4.0000
44.4211,322.8947,-3.0000,3.0000
43.7500,351.1875,-3.0000,2.0000
43.4000,379.4000,-3.0000,1.0000
43.0000,407.0000,-3.0000,0.0000
42.5000,436.0000,-3.0000,-1.0000
42.3182,463.6818,-3.0000,-2.0000
41.9394,491.8788,-3.0000,-3.0000
41.2941,520.5294,-3.0000,-4.0000
41.3529,548.5000,-3.0000,-5.0000
40.6316,576.8684,-3.0000,-6.0000
40.5000,605.0000,-3.0000,-7.0000
40.0800,633.2000,-3.0000,-8.0000
40.0000,661.3333,-3.0000,-9.0000
39.8214,689.4286,-3.0000,-10.0000
39.5312,718.0312,-3.0000,-11.0000
39.5000,746.5000,-3.0000,-12.0000
39.9130,773.7826,-3.0000,-13.0000
69.6471,44.4118,-2.0000,13.0000
68.6316,72.1579,-2.0000,12.0000
68.0000,100.5000,-2.0000,11.0000
67.5000,127.0000,-2.0000,10.0000
67.1200,155.8400,-2.0000,9.0000
66.5429,183.8000,-2.0000,8.0000
66.2308,211.9615,-2.0000,7.0000
65.5000,239.8889,-2.0000,6.0000
65.0000,267.5000,-2.0000,5.0000
64.7143,295.5000,-2.0000,4.0000
64.5000,323.7143,-2.0000,3.0000
64.1250,352.0000,-2.0000,2.0000
63.3846,379.3846,-2.0000,1.0000
62.5000,408.6667,-2.0000,0.0000
62.5789,435.8947,-2.0000,-1.0000
62.3333,464.0000,-2.0000,-2.0000
61.8333,491.5000,-2.0000,-3.0000
61.2000,519.5600,-2.0000,-4.0000
61.0333,548.1000,-2.0000,-5.0000
60.8462,576.3462,-2.0000,-6.0000
60.7037,604.2963,-2.0000,-7.0000
60.2222,632.4444,-2.0000,-8.0000
60.1154,660.3077,-2.0000,-9.0000
59.7727,687.7727,-2.0000,-10.0000
59.8333,716.4167,-2.0000,-11.0000
59.3200,744.1600,-2.0000,-12.0000
59.5714,772.6190,-2.0000,-13.0000
89.5000,47.0000,-1.0000,13.0000
88.4286,74.3810,-1.0000,12.0000
88.1053,102.2105,-1.0000,11.0000
86.6667,157.7143,-1.0000,9.0000
86.5000,185.5000,-1.0000,8.0000
85.6364,213.5000,-1.0000,7.0000
85.5000,241.0000,-1.0000,6.0000
84.3333,296.4444,-1.0000,4.0000
84.0000,324.5000,-1.0000,3.0000
83.8000,352.5000,-1.0000,2.0000
83.1111,380.0556,-1.0000,1.0000
82.4000,407.9000,-1.0000,0.0000
82.3571,435.7857,-1.0000,-1.0000
81.5882,464.1176,-1.0000,-2.0000
81.3913,491.7391,-1.0000,-3.0000
80.8750,519.0000,-1.0000,-4.0000
80.5789,546.8947,-1.0000,-5.0000
80.1786,575.2143,-1.0000,-6.0000
80.2273,602.9091,-1.0000,-7.0000
80.0000,631.0000,-1.0000,-8.0000
79.6875,659.1875,-1.0000,-9.0000
79.6111,686.4444,-1.0000,-10.0000
79.7273,714.5000,-1.0000,-11.0000
79.3750,742.7500,-1.0000,-12.0000
79.5882,770.8824,-1.0000,-13.0000
108.6471,48.5882,0.0000,13.0000
107.7143,77.0000,0.0000,12.0000
107.2000,104.2400,0.0000,11.0000
106.8750,132.3750,0.0000,10.0000
106.1000,158.9500,0.0000,9.0000
105.8421,187.1579,0.0000,8.0000
105.0800,214.5600,0.0000,7.0000
104.7500,242.4286,0.0000,6.0000
104.0000,297.2000,0.0000,4.0000
103.5000,326.0000,0.0000,3.0000
103.4000,352.9333,0.0000,2.0000
103.0000,380.7143,0.0000,1.0000
101.7143,464.0000,0.0000,-2.0000
101.0000,519.5000,0.0000,-4.0000
100.1739,547.1304,0.0000,-5.0000
100.4118,575.1176,0.0000,-6.0000
100.0000,602.1875,0.0000,-7.0000
99.7083,630.2500,0.0000,-8.0000
99.4286,658.1905,0.0000,-9.0000
99.6000,712.8000,0.0000,-11.0000
98.9333,740.8667,0.0000,-12.0000
99.1667,769.0000,0.0000,-13.0000
127.9167,51.8333,1.0000,13.0000
127.8261,78.5652,1.0000,12.0000
126.5000,106.5000,1.0000,11.0000
126.1818,133.5909,1.0000,10.0000
125.6875,161.0625,1.0000,9.0000
125.0417,188.7083,1.0000,8.0000
124.7368,215.7895,1.0000,7.0000
124.4000,243.7500,1.0000,6.0000
122.8750,298.1250,1.0000,4.0000
122.5000,353.5000,1.0000,2.0000
122.0000,381.3077,1.0000,1.0000
120.6429,463.7857,1.0000,-2.0000
120.2353,491.1176,1.0000,-3.0000
119.8710,518.9677,1.0000,-4.0000
119.3889,546.8889,1.0000,-5.0000
119.5000,574.0000,1.0000,-6.0000
119.1154,601.8462,1.0000,-7.0000
118.6111,629.2778,1.0000,-8.0000
118.8571,656.4286,1.0000,-9.0000
118.8696,684.2174,1.0000,-10.0000
118.5217,712.1304,1.0000,-11.0000
118.4348,739.3913,1.0000,-12.0000
118.9091,767.3636,1.0000,-13.0000
147.4000,54.2000,2.0000,13.0000
145.4545,80.8636,2.0000,12.0000
145.2727,107.5909,2.0000,11.0000
145.5556,134.7778,2.0000,10.0000
144.1875,163.1875,2.0000,9.0000
144.5000,189.5000,2.0000,8.0000
143.4706,216.8529,2.0000,7.0000
142.5652,244.3913,2.0000,6.0000
141.4000,354.2000,2.0000,2.0000
141.4000,381.8000,2.0000,1.0000
140.5000,409.0000,2.0000,0.0000
140.6364,436.0000,2.0000,-1.0000
140.0833,463.5000,2.0000,-2.0000
138.8750,491.0000,2.0000,-3.0000
